id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,wheelchair,animal,keyword,evalnum,rate
402548816,두산위브파빌리온 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 수송동 58,서울 종로구 삼봉로 81,126.98178173846271,37.572455047715934,http://place.map.kakao.com/402548816,,unknown,unknown,,0,0
27377220,G타워 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 수송동 156,서울 종로구 삼봉로 71,126.9811398598922,37.57261262104368,http://place.map.kakao.com/27377220,,unknown,unknown,,0,0
288512466,카카오T 지타워주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 수송동 156,서울 종로구 삼봉로 71,126.98122140932897,37.57242973205455,http://place.map.kakao.com/288512466,,unknown,unknown,,0,0
26879202,우정에쉐르 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 견지동 110-32,서울 종로구 우정국로 39,126.9827178336856,37.572720080997584,http://place.map.kakao.com/26879202,,unknown,unknown,,0,0
14025866,대성스카이렉스 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 견지동 110,서울 종로구 삼봉로 95,126.982374957723,37.57221727507851,http://place.map.kakao.com/14025866,,unknown,unknown,,0,0
7295470,등용문빌딩 민영주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 견지동 110-43,서울 종로구 우정국로 43,126.98276081833782,37.572855236529634,http://place.map.kakao.com/7295470,,unknown,unknown,,2,3.0
18716580,GS타임즈 인사동주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 견지동 92-1,서울 종로구 인사동9길 31,126.98362224825846,37.57294545867643,http://place.map.kakao.com/18716580,,unknown,unknown,,0,0
1909253649,NH농협은행 종로금융센터 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 견지동 111,,126.983645045652,37.572225566821,http://place.map.kakao.com/1909253649,,unknown,unknown,,0,0
906225671,센터마크호텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관훈동 198-42,서울 종로구 인사동5길 38,126.98405590175484,37.57248510959924,http://place.map.kakao.com/906225671,,unknown,unknown,,0,0
2108679819,태화빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 인사동 194-27,,126.98469553418974,37.572204984792535,http://place.map.kakao.com/2108679819,,unknown,unknown,,0,0
1582272999,하이파킹 센터마크호텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관훈동 198-42,서울 종로구 인사동5길 38,126.984197377824,37.5725932480244,http://place.map.kakao.com/1582272999,,unknown,unknown,,0,0
646043887,하나로빌딩옆 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 인사동 194-4,,126.98526716761,37.5723068699571,http://place.map.kakao.com/646043887,,unknown,unknown,,1,4.0
935184840,유료민영주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 인사동 174-2,,126.985831951761,37.5727195948119,http://place.map.kakao.com/935184840,,unknown,unknown,,0,0
26535620,국도민영주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 인사동 34-27,,126.98715868595858,37.57250891374963,http://place.map.kakao.com/26535620,,unknown,unknown,,0,0
20577451,주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 인사동 25-3,,126.986950380308,37.5726188122999,http://place.map.kakao.com/20577451,,unknown,unknown,,0,0
358320527,낙원제일 민영주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 289-3,서울 종로구 삼일대로 428,126.988376682417,37.572680229007,http://place.map.kakao.com/358320527,,unknown,unknown,,1,2.0
26377508,낙원제일주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 284-6,서울 종로구 삼일대로 428,126.98780164636564,37.572575655568485,http://place.map.kakao.com/26377508,,unknown,unknown,,0,0
20577430,주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 260-1,,126.988195510428,37.5730153811621,http://place.map.kakao.com/20577430,,unknown,unknown,,0,0
1569417523,하이파킹 오라카이인사동 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 272,서울 종로구 인사동4길 18,126.987335194577,37.5729936681232,http://place.map.kakao.com/1569417523,,unknown,unknown,,0,0
1447620604,낙원제일주치장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 253-2,서울 종로구 삼일대로 428,126.987928401045,37.572752263619,http://place.map.kakao.com/1447620604,,unknown,unknown,,0,0
20514166,낙원주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 132-1,,126.989744172049,37.5723848293577,http://place.map.kakao.com/20514166,,unknown,unknown,,0,0
563144555,드래곤팰리스 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 돈의동 41-1,서울 종로구 돈화문로11길 23,126.990092832076,37.572330799429,http://place.map.kakao.com/563144555,,unknown,unknown,,0,0
1440452076,낙원오피스텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 돈의동 39-2,서울 종로구 돈화문로11길 29,126.989866437693,37.5723055523511,http://place.map.kakao.com/1440452076,,unknown,unknown,,0,0
26535625,장원주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 돈의동 51,서울 종로구 돈화문로11길 8-1,126.990962140404,37.5728210104729,http://place.map.kakao.com/26535625,,unknown,unknown,,0,0
26646798,경희궁의아침3단지오피스텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 내수동 72,서울 종로구 사직로8길 34,126.97207120882474,37.57329017411585,http://place.map.kakao.com/26646798,,unknown,unknown,,0,0
454058740,용비어천가주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 내수동 75,서울 종로구 새문안로3길 36,126.97316583123644,37.57335980461063,http://place.map.kakao.com/454058740,,unknown,unknown,,0,0
831024331,벽산광화문시대 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 내수동 74,서울 종로구 사직로8길 42,126.97291894365928,37.57366518548946,http://place.map.kakao.com/831024331,,unknown,unknown,,0,0
26864776,센터포인트 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 도렴동 65,,126.97409118109344,37.57312897217228,http://place.map.kakao.com/26864776,,unknown,unknown,,0,0
20590715,세종로공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,02-2290-6566,서울 종로구 세종로 80-1,서울 종로구 세종대로 지하 189,126.975960712387,37.5734784371479,http://place.map.kakao.com/20590715,,unknown,unknown,,0,0
26458507,대한민국역사박물관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 세종로 82-1,서울 종로구 세종대로 198,126.978337857779,37.5737131559371,http://place.map.kakao.com/26458507,,unknown,unknown,,0,0
8066538,종로구청 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-2148-1306,서울 종로구 수송동 146-12,,126.97928091211313,37.57338806607192,http://place.map.kakao.com/8066538,,unknown,unknown,,1,4.0
26879230,이마빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 수송동 146-1,서울 종로구 종로1길 42,126.978985316789,37.5738934719316,http://place.map.kakao.com/26879230,,unknown,unknown,,0,0
26879236,코리안리빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 수송동 80,서울 종로구 종로5길 68,126.98046158834136,37.573407188276704,http://place.map.kakao.com/26879236,,unknown,unknown,,0,0
11478017,서인사마당 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 견지동 85-18,서울 종로구 인사동11길 19,126.983812274779,37.5736347459893,http://place.map.kakao.com/11478017,,unknown,unknown,,4,4.0
1953857557,아벤트리호텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 견지동 65-1,서울 종로구 우정국로 46,126.983323368165,37.5730913780154,http://place.map.kakao.com/1953857557,,unknown,unknown,,0,0
1631677706,백상빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관훈동 197-28,서울 종로구 인사동7길 12,126.985118724536,37.5730735980829,http://place.map.kakao.com/1631677706,,unknown,unknown,,0,0
20513000,건국빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 280,서울 종로구 인사동4길 17,126.98695021051596,37.57359188681382,http://place.map.kakao.com/20513000,,unknown,unknown,,2,4.0
609257084,GS타임즈 건국빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 280,서울 종로구 인사동4길 17,126.98693435264342,37.57364774674106,http://place.map.kakao.com/609257084,,unknown,unknown,,1,1.0
1883378597,나이스파크 건국빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 280-4,서울 종로구 삼일대로 437,126.987303408663,37.5735234497186,http://place.map.kakao.com/1883378597,,unknown,unknown,,0,0
987900741,낙원상가 밑 노상공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 경운동 49,,126.98742336868244,37.57371807744895,http://place.map.kakao.com/987900741,,unknown,unknown,,0,0
1065969978,오라카이인사동스위츠 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,070-7119-2662,서울 종로구 낙원동 272,서울 종로구 인사동4길 18,126.9873363209312,37.573027005057234,http://place.map.kakao.com/1065969978,,unknown,unknown,,0,0
20577430,주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 260-1,,126.988195510428,37.5730153811621,http://place.map.kakao.com/20577430,,unknown,unknown,,0,0
1013588277,종로세무서 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 58-8,서울 종로구 삼일대로30길 22,126.9889560884,37.5738659939386,http://place.map.kakao.com/1013588277,,unknown,unknown,,0,0
26864791,동명빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 묘동 112,,126.99149979805364,37.57317874540816,http://place.map.kakao.com/26864791,,unknown,unknown,,1,1.0
2006105181,사직공영주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 사직동 262-84,서울 종로구 사직로7길 4,126.966446790321,37.5746834494225,http://place.map.kakao.com/2006105181,,unknown,unknown,,1,1.0
113302717,광화문풍림스페이스본 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.969805607316,37.5744356817643,http://place.map.kakao.com/113302717,,unknown,unknown,,0,0
20586475,지하주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 사직동 9,서울 종로구 사직로8길 4,126.969897299544,37.5744393091598,http://place.map.kakao.com/20586475,,unknown,unknown,,0,0
1366591731,파크팰리스 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 내수동 95,서울 종로구 사직로8길 20,126.970590296105,37.5739313227989,http://place.map.kakao.com/1366591731,,unknown,unknown,,0,0
26646797,경희궁의아침2단지 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 내수동 71,서울 종로구 사직로8길 24,126.97114606100516,37.574070213140686,http://place.map.kakao.com/26646797,,unknown,unknown,,0,0
1848627447,광화문 포레스트한방병원 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,1899-8580,서울 종로구 내자동 219,서울 종로구 새문안로5가길 33,126.97311442914194,37.574644611472834,http://place.map.kakao.com/1848627447,,unknown,unknown,,0,0
26535499,적선노외공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,02-2264-4895,서울 종로구 적선동 140,,126.97420235293475,37.57450339806072,http://place.map.kakao.com/26535499,,unknown,unknown,#제로페이 ,0,0
26864859,광화문플래티넘오피스텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 적선동 156,서울 종로구 새문안로5가길 28,126.97343254610948,37.57459332679626,http://place.map.kakao.com/26864859,,unknown,unknown,,0,0
1801765945,케이트윈타워 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 중학동 19,서울 종로구 종로1길 50,126.979021307654,37.5747259974761,http://place.map.kakao.com/1801765945,,unknown,unknown,,0,0
1634458827,스타벅스 이마빌딩점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 수송동 146-1,,126.97868871125893,37.57395738939084,http://place.map.kakao.com/1634458827,,unknown,unknown,,0,0
1634762802,연합뉴스빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 수송동 110,,126.980105850361,37.5744910256093,http://place.map.kakao.com/1634762802,,unknown,unknown,,0,0
234167206,서울지방국세청 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 수송동 104,서울 종로구 종로5길 86,126.979872767144,37.5740702215519,http://place.map.kakao.com/234167206,,unknown,unknown,,0,0
2049150184,하이파킹 수송스퀘어 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 수송동 83-1,서울 종로구 율곡로2길 19,126.98109524161764,37.57447406929605,http://place.map.kakao.com/2049150184,,unknown,unknown,,0,0
1424783138,조계사 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 견지동 40,,126.982641676764,37.5740697601675,http://place.map.kakao.com/1424783138,,unknown,unknown,,0,0
1001943454,한국불교역사문화기념관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 견지동 27-5,서울 종로구 우정국로 55,126.98193409429336,37.57437148724969,http://place.map.kakao.com/1001943454,,unknown,unknown,,0,0
691765784,GS타임즈 안녕인사동 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,080-330-3600,서울 종로구 관훈동 154-1,서울 종로구 인사동길 49,126.98325509005518,37.5746906341445,http://place.map.kakao.com/691765784,,unknown,unknown,,0,0
953996006,GS타임즈 경운동주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 경운동 65,서울 종로구 인사동10길 19,126.98607160377,37.5744963851938,http://place.map.kakao.com/953996006,,unknown,unknown,,0,0
1160439810,라이온스회관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 경운동 70,,126.98640550580588,37.57474059368237,http://place.map.kakao.com/1160439810,,unknown,unknown,,0,0
1417206966,부남빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 경운동 63-7,서울 종로구 삼일대로 447,126.986660270359,37.5744108586807,http://place.map.kakao.com/1417206966,,unknown,unknown,,0,0
26564856,크라운호텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 33,서울 종로구 삼일대로30길 9,126.9881783863082,37.57392718626991,http://place.map.kakao.com/26564856,,unknown,unknown,,0,0
26497575,AJ파크 종로2가점,"교통,수송 > 교통시설 > 주차장",PK6,주차장,1899-1485,서울 종로구 익선동 137-2,서울 종로구 삼일대로30길 28,126.989191511527,37.5741110863146,http://place.map.kakao.com/26497575,,unknown,unknown,,0,0
16534226,신한주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 와룡동 131-7,,126.989064728376,37.574093054743,http://place.map.kakao.com/16534226,,unknown,unknown,,0,0
1575904087,비즈웰종로오피스텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 익선동 34,서울 종로구 삼일대로30길 23,126.988774875021,37.5744750493156,http://place.map.kakao.com/1575904087,,unknown,unknown,,0,0
498042068,종로오피스텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 58-1,서울 종로구 삼일대로30길 21,126.988471555356,37.5740722754266,http://place.map.kakao.com/498042068,,unknown,unknown,,0,0
2003544563,GS타임즈 종로오피스텔주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 낙원동 58-1,서울 종로구 삼일대로30길 21,126.98846023103158,37.57409930416379,http://place.map.kakao.com/2003544563,,unknown,unknown,,0,0
20590607,정웅주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 익선동 126-1,서울 종로구 돈화문로11나길 31,126.990119761752,37.5741327915276,http://place.map.kakao.com/20590607,,unknown,unknown,,0,0
20563002,익선주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 익선동 104-2,,126.99061896183215,37.574285100368456,http://place.map.kakao.com/20563002,,unknown,unknown,,0,0
16042923,MYCJ유료주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 내자동 167-1,서울 종로구 사직로10길 13,126.970521866745,37.5752215301245,http://place.map.kakao.com/16042923,,unknown,unknown,,2,1.0
905465176,러닝웨이코리아 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 내자동 167-2,서울 종로구 사직로10길 17,126.970493611789,37.5751052947626,http://place.map.kakao.com/905465176,,unknown,unknown,,0,0
26864662,적선현대빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 적선동 80,,126.97296926075076,37.57538970087741,http://place.map.kakao.com/26864662,,unknown,unknown,,0,0
1935243990,GS타임즈 한누리빌딩주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 내자동 219,서울 종로구 새문안로5가길 33,126.972940031928,37.5748256715544,http://place.map.kakao.com/1935243990,,unknown,unknown,,0,0
2037331465,포레스트빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 내자동 219,서울 종로구 새문안로5가길 33,126.9729332404203,37.57482386800818,http://place.map.kakao.com/2037331465,,unknown,unknown,,0,0
26864860,노스게이트빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 적선동 66,서울 종로구 새문안로5길 55,126.97403122960722,37.57504485833475,http://place.map.kakao.com/26864860,,unknown,unknown,,0,0
16037379,한국생산성본부 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 적선동 122-1,,126.97332150948525,37.57486900612425,http://place.map.kakao.com/16037379,,unknown,unknown,,0,0
1220715711,시민열린마당뒤 공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 세종로 11,,126.978734765645,37.5752169882876,http://place.map.kakao.com/1220715711,,unknown,unknown,,1,3.0
2031103465,열린마당앞 주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,주차장,,서울 종로구 중학동 111,서울 종로구 종로1길 55,126.978885291642,37.5753386495771,http://place.map.kakao.com/2031103465,,unknown,unknown,,0,0
26930714,트윈트리타워 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 중학동 14,서울 종로구 율곡로 6,126.98035805335854,37.57539656746311,http://place.map.kakao.com/26930714,,unknown,unknown,,1,5.0
1127983783,서머셋팰리스서울 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 수송동 85,서울 종로구 율곡로2길 7,126.98126943367758,37.57503001077964,http://place.map.kakao.com/1127983783,,unknown,unknown,,2,3.0
816076530,동일빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 수송동 5,서울 종로구 우정국로 69,126.982430846534,37.5752419230777,http://place.map.kakao.com/816076530,,unknown,unknown,,0,0
26879200,동덕빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관훈동 151-8,서울 종로구 우정국로 68,126.98331277244915,37.57491859396477,http://place.map.kakao.com/26879200,,unknown,unknown,,0,0
20513491,관훈주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관훈동 112-4,서울 종로구 율곡로 42,126.98426920603,37.5755377085846,http://place.map.kakao.com/20513491,,unknown,unknown,,0,0
16932343,수운회관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-734-4114,서울 종로구 경운동 88,서울 종로구 삼일대로 457,126.986166526931,37.5753973910103,http://place.map.kakao.com/16932343,,unknown,unknown,,0,0
628571666,운현궁SK허브오피스텔 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 경운동 89-4,서울 종로구 삼일대로 461,126.98607620495306,37.5755818340384,http://place.map.kakao.com/628571666,,unknown,unknown,,0,0
26864719,유료민영주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 익선동 33-1,,126.98861653591597,37.57524697174436,http://place.map.kakao.com/26864719,,unknown,unknown,,1,1.0
26859294,운현신화타워 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 익선동 10-1,,126.98894909288876,37.57524271321248,http://place.map.kakao.com/26859294,,unknown,unknown,,0,0
1481102765,GS타임즈 익선동 유료주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 와룡동 80-1,서울 종로구 돈화문로 74,126.99094828251,37.5750843083768,http://place.map.kakao.com/1481102765,,unknown,unknown,,0,0
1600779652,유료주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 와룡동 80-1,,126.990998084485,37.57514557982,http://place.map.kakao.com/1600779652,,unknown,unknown,,0,0
20583070,중앙주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 와룡동 80-1,서울 종로구 돈화문로 74,126.990998084485,37.57514557982,http://place.map.kakao.com/20583070,,unknown,unknown,,0,0
1258909380,서울특별시교육청어린이도서관 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 사직동 1-28,서울 종로구 사직로9길 7,126.967987977795,37.576155201511,http://place.map.kakao.com/1258909380,,unknown,unknown,,0,0
1228492624,경복빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 적선동 100-1,서울 종로구 자하문로2길 4,126.97287834665153,37.5763582491063,http://place.map.kakao.com/1228492624,,unknown,unknown,,1,1.0
17938384,경복궁 지하주차장2,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 세종로 1-1,서울 종로구 사직로 161,126.978866883729,37.5763837999104,http://place.map.kakao.com/17938384,,unknown,unknown,,1,5.0
1607750323,하이파킹 종로관훈점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 관훈동 112-4,서울 종로구 율곡로 42,126.984351808381,37.5757116115109,http://place.map.kakao.com/1607750323,,unknown,unknown,,3,3.0
185989756,서원빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 경운동 91-1,서울 종로구 삼일대로 469,126.9860534391604,37.5761872944538,http://place.map.kakao.com/185989756,,unknown,unknown,,0,0
18783954,행복주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,010-5022-7740,서울 종로구 운니동 97,서울 종로구 율곡로6길 22,126.989132333502,37.5762662600144,http://place.map.kakao.com/18783954,,unknown,unknown,#제로페이 ,1,5.0
2139192380,고강유료주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 와룡동 40-1,서울 종로구 율곡로10길 36,126.99090630413572,37.57585105153754,http://place.map.kakao.com/2139192380,,unknown,unknown,,1,1.0
20577447,주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 와룡동 106,서울 종로구 돈화문로 88,126.990572292024,37.5763240474395,http://place.map.kakao.com/20577447,,unknown,unknown,,0,0
716781258,삼원주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 체부동 50,,126.972183102135,37.5768040795487,http://place.map.kakao.com/716781258,,unknown,unknown,,1,1.0
26864686,우진빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 통의동 35-41,,126.97276595148136,37.57724299968388,http://place.map.kakao.com/26864686,,unknown,unknown,,1,1.0
17577343,경복궁 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 세종로 1-1,서울 종로구 사직로 161,126.978916414504,37.5773749025524,http://place.map.kakao.com/17577343,,unknown,unknown,,7,3.9
27445832,경복궁 동편주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 세종로 1-1,서울 종로구 사직로 161,126.978916412471,37.5773821105062,http://place.map.kakao.com/27445832,,unknown,unknown,,7,3.9
17938383,경복궁 지하주차장1,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 세종로 1-1,서울 종로구 사직로 161,126.979201835296,37.576870396368,http://place.map.kakao.com/17938383,,unknown,unknown,,2,5.0
499183964,하이파킹 경복궁주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,1688-1054,서울 종로구 세종로 1-1,서울 종로구 사직로 161,126.979179193139,37.5768739963541,http://place.map.kakao.com/499183964,,unknown,unknown,,1,5.0
26535649,갤러리현대주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 사간동 116,,126.980102891829,37.577101206229,http://place.map.kakao.com/26535649,,unknown,unknown,,0,0
26879194,하이파킹 안국역해영회관점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,1522-0000,서울 종로구 안국동 148,서울 종로구 율곡로 53,126.985251599234,37.5766298407152,http://place.map.kakao.com/26879194,,unknown,unknown,,1,5.0
20375276,국원주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-765-2778,서울 종로구 운니동 114-37,서울 종로구 율곡로 64,126.986903226668,37.576855284100816,http://place.map.kakao.com/20375276,,unknown,unknown,,3,2.3
1174661288,안국역4번출구 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,031-628-7168,서울 종로구 운니동 114-2,서울 종로구 율곡로 78,126.987592635474,37.5769409530369,http://place.map.kakao.com/1174661288,,unknown,unknown,,16,5.0
943545075,삼환빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 운니동 98-5,서울 종로구 율곡로 88,126.988855983673,37.5771383968187,http://place.map.kakao.com/943545075,,unknown,unknown,,0,0
1281600508,창경주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 운니동 10,서울 종로구 율곡로6길 7,126.98946280027384,37.57691500594724,http://place.map.kakao.com/1281600508,,unknown,unknown,,1,5.0
496835375,담우주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,02-2267-4001,서울 종로구 운니동 10,서울 종로구 율곡로6길 7,126.989440154525,37.5769474397204,http://place.map.kakao.com/496835375,,unknown,unknown,,0,0
443271058,신한주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 와룡동 134,,126.990078662039,37.5767492763491,http://place.map.kakao.com/443271058,,unknown,unknown,,0,0
552483484,판시네마빌딩 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 필운동 32-1,서울 종로구 사직로9길 22,126.967880999224,37.5774733271716,http://place.map.kakao.com/552483484,,unknown,unknown,,0,0
23289330,토속촌삼계탕 주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 체부동 95-2,,126.97123066400022,37.57778773702241,http://place.map.kakao.com/23289330,,unknown,unknown,,1,1.0
20516505,백송주차장,"교통,수송 > 교통시설 > 주차장",PK6,주차장,,서울 종로구 통의동 35-12,서울 종로구 자하문로6길 6,126.972504171544,37.5779862592378,http://place.map.kakao.com/20516505,,unknown,unknown,,3,2.3
